id,text,foot_notes
4320,"Агар мушрикон аз имон овардан ба Аллоҳ рӯӣ гардонанд, туро эй Расул бар онҳо нафиристодаем, ки бар аъмолашон нигаҳбон бошӣ. Ба таҳқиқ, бар ӯҳдаи ту ҷуз расонидани пайғом, чизе дигар нест.
Ва Мо чун ба инсон аз раҳмати Худ ба ӯ саломатӣ ва тавонгарӣ бичашонем, шодмон мегардад ва агар ба хотири корҳои баде, ки кардааст, мусибате ба ӯ расад, монанди камбағалӣ ва касалӣ носипосӣ мекунад. Пас ҳароина, инсон носипос аст ва тамоми неъматҳоро фаромӯш мекунад фақат аз бало ёдоварӣ мекунад.<sup>1</sup>",Тафсири Ибни Касир 7\216
4321,"Аз они Аллоҳ аст фармонравоии осмонҳову замин ва он чӣ миёни онҳост. Ҳар чӣ бихоҳад, меофаринад. Ба ҳар кӣ бихоҳад, танҳо духтар мебахшад ва ба ҳар кӣ бихоҳад танҳо писар мебахшад.",
4322,"Ва ё ҳам писар диҳад ва ҳам духтар. Ва ҳар касро бихоҳад, ақим (нозо) мегардонад, албатта, Ӯ донову тавоност дар офариниши махлуқоташ ва чизе аз офариниши махлуқоташ Ӯро нотавон карда наметавонад!<sup>1</sup>",Тафсири Табарӣ 21\558
4323,"Ҳеҷ башареро насазад, ки Аллоҳ бо ӯ сухан гӯяд магар аз тариқи ваҳй ё аз паси парда ё ин ки Аллоҳ фариштаеро<sup>1</sup> бифиристад, то ба фармони Ӯ ҳар чӣ бихоҳад, ба ӯ ваҳй кунад. Ҳароина, Ӯ баландмартабаи бузург аст: дар зот, номҳо, сифатҳо ва афъолаш ва ҳама махлуқот дар баробари Ӯ сари таслим фурудоварандаанд ва дар тадбири умури халқаш ҳаким аст!<sup>2</sup>",Мурод аз ин фаришта Ҷабраил алайҳиссалом аст. | Тафсири Саъдӣ 1\
4324,"Чунон ки ба паёмбароне пеш аз ту ваҳй фиристодем, ҳамчунин рӯҳе аз амри Худро (Қуръонро) ба фармони Худ ба ту ваҳй кардем, ки сарчашмаи ҳаёти дилҳо аст. Ту эй Расул, намедонистӣ китобу имон чист. Вале Мо
он Қуръонро нуре сохтем, то ҳар як аз бандагонамонро, ки бихоҳем, ба он ҳидоят кунем ва ҳароина, ту мардумро бо ин Қуръон ба роҳи рост роҳ менамоӣ ва он роҳи Ислом аст,",
4325,"роҳи он Аллоҳе, барҳақ, ки ҳар чӣ дар осмонҳову замин аст, аз они Ӯст. Огоҳ бошед, ки ҳамаи корҳои шумо аз неку бад ба сӯи Аллоҳ бозмегардад. Пас ҳамаро мувофиқи амалҳояшон ҷазо хоҳад дод, агар нек бошад нек шавад, бад бошад, бад шавад!<sup>1</sup>",Тафсири Саъдӣ 1\762
4326,"Ҳо, Мим.<sup>1</sup>",Зикри ҳарфҳои муқаттаъа дар аввали сураи Бақара гузашт.
4327,Савганд ба ин Қуръони равшан ва равшангар дар лафз ва маъно!,
4328,"Мо ин китоби Қуръонро ба забони арабӣ бар Муҳаммад саллаллоҳу алайҳи ва саллам нозил кардем. Шояд, ки бифаҳмед ва дарёбед маъноҳояшро.",
4329,"Ва бегумон он дар Лавҳи Маҳфуз<sup>1</sup> дар назди Мост. Ба дурустӣ, ин китоб баландқадр ва боҳикмат аст.",Тафсири Бағавй 7/202
4330,"Оё ба он сабаб, ки мардуми исрофкори саркаш ҳастед, аз шумо рӯй гардонем ва Қуръонро аз шумо боздорем?",
4331,Чи қадар паёмбаронро дар миёни пешиниён фиристодем.,
4332,"Ва ҳеҷ паёмбаре бар онҳо
фиристода намешуд, магар он ки масхарааш мекарданд.",
4333,"Пас, Мо касонеро ҳалок кардем, ки нерумандтар аз инҳо ҳам буданд ва қудрати зиёдтаре ҳам доштанд ва намунае аз қиссаи пешиниён гузаштааст, ки бархе аз онҳоро бароят баён кардем.<sup>1</sup>",Тафсири Табарӣ 21/571
4334,"Эй Паёмбар агар аз онҳо пурсӣ: «Чӣ зоте осмонҳову заминро офаридааст?» Мегӯянд: «Онҳоро Он пирӯзманди доно офаридааст,»",
4335,"Он ки заминро паҳн кард ва бистари шумо сохт ва бароятон дар он роҳҳо падид овард, бошад, ки шумо ҳидоят ёбед.",
4336,"Ва он ки аз осмон об (борон) фиристод ба андозаи муъайян. Ва ба он сарзамини мурдаро зинда кардем.
Шумо низ эй одамон инчунин аз гӯрҳо берун оварда мешавед.",
4337,"Ва он ки ҳама махлуқотро ҷуфт биёфарид. Ва бароятон аз киштиҳо ва чорпоён (шутур, асп ва хар) маркабҳо сохт, ки бар онҳо савор мешавед.",
4338,"То бар пушти онҳо қарор гиред, ва чун бар он ҷой гирифтед неъмати Парвардигоратонро ёд кунед ва бигӯед: «Пок аст он Зоте, ки инҳоро роми мо кард, вагарна моро тавони он набуд.",
4339,Ва бегумон мо ба сӯи Парвардигорамон боз мегардем».,
4340,"Ва он мушрикон барои Аллоҳ аз миёни бандагонаш фарзанде муқаррар карданд.<sup>1</sup> Ҳароина, одамӣ носипоси ошкор аст.","Яъне, фариштагон духтарони Аллоҳанд. Тафсири Саъдӣ 1/763"
4341,Оё аз он чӣ меофаринад барои худ духтаронро баргирифт ва шуморо бо писарон баргузидааст?,
4342,"Ва ҳар гоҳ, ки мужда дода шавад ба яке аз мушрикон ба ҳамон чизе, ки ба Аллоҳи меҳрубон нисбат дода буданд, (яъне таваллуди духтар, дар ҳол) рангу рӯяш сиёҳ гардад, ба ин мужда ва хашмигину ғазабнок гардад.<sup>1</sup>","Пас он чизеро, ки барои худашон розӣ намешаванд, барои Аллоҳ чи гӯна розӣ мешаванд? Ҳол он, ки Аллоҳ аз он чи кофирон мегӯянд, пок аст Тафсири Саъдӣ 1/763"
4343,"Оё касеро ки ба ороиш ва зиннат тарбият меёбад (яъне, духтар) ва ӯ наметавонад, ки дар кашмакашиҳо мақсадашро хуб ва ошкор баён ва исбот кунад, (яъне, оҷизу нотавон аст), ба Аллоҳ нисбат медиҳанд?",
4344,"Ва он мушрикон фариштагонро, ки бандагони Аллоҳанд, зан пиндоштанд. Оё ба ҳангоми офариниши онҳо ҳозир будаанд? Гувоҳии онон навишта мешавад ва онҳо дар охират бозхост мешаванд.",
4345,"Ва гуфтанд кофирон: «Агар Аллоҳи меҳрубон мехост, мо фариштагонро намепарастидем,» (ин ҳуҷҷати ботил аст).<sup>1</sup> Онҳо камтарин дониш ва огоҳӣ аз ин надоранд, онҳо ҷуз дурӯғ чизе дигар намегӯянд.","Яъне, баъд аз бим кардани паёмбарон, баҳона кардан ба қазову қадар ботили маҳз аст. Тафсири Саъдӣ 1/763"
4346,"Оё пеш аз Қуръон китобе барояшон нозил кардаем, ки акнун ба он чанг задаанду амал кардаанд?",
4347,"Балки, гуфтаанд: «Ҳароина, падарони худро бар дине ёфтаем ва мо аз пайи онҳо роҳёфтагонем».",
4348,"Ва ҳамин гуна нафиристодем пеш аз ту эй Паёмбар дар шаҳру деҳе паёмбаронеро, магар ки баъди фиристодан ашрофу сардорони он шаҳру деҳ гуфтанд: бегумон мо падарони худро бар дине ёфтем. Албатта, мо роҳу равиши падарони худро пайравӣ мекунем.",
4349,"Паёмбарашон ба онҳо гуфтанд: «Оё ман динеро барои шумо оварда бошам, ки ҳидоятбахштар аз оне бошад, ки падаронатонро дар он ёфтед, боз аз он дин пайравӣ мекунед, гуфтанд: Мо ба он паёмбар ва рисолате, ки шумо ёфтед, бовар надорем.<sup>1</sup>",Тафсири Табарӣ 21/587
4350,"Пас аз онҳо интиқом гирифта, азобашон кардем. Пас, эй Паёмбар бингар, ки оқибати дурӯғбарорандагон чӣ гуна будааст?<sup>1</sup>","Пас ҳушдор деҳ қавматро, агар монанди онҳо рафтор кунанд, мисли онон азоб карда шаванд. Тафсири Саъдӣ 1/764"
4351,"Ва ёд кун эй Паёмбар, чун Иброҳим ба падару қавмаш гуфт: «Албатта, ман аз он чи шумо мепарастед, (яъне, аз бутҳо), безорам,",
4352,"ба ҷуз он маъбуде, ки маро офаридааст, пас албатта, Ӯ маро раҳнамоӣ хоҳад кард».",
4353,"Ва Иброҳим ин суханро (яъне, калимаи Ло илоҳа илаллоҳро) дар миёни фарзандонаш поянда ва боқӣ гузошт, бошанд, ки ба сӯи ибодати Аллоҳ бозгарданд.<sup>1</sup>",Тафсири Бағавӣ 7/210
4354,"Балки баҳраманд сохтем<sup>1</sup> мушрикони қавматро ва падарону бобоёнашонро, то вақте ки омад ба онҳо дини ҳақ (Қуръон) ва паёмбаре, ки баён мекунад ба онҳо умури динашонро.","Яъне, ҳаёти осоиштаашон додем ва барои куфр оварданашон ба зудӣ азобашон накардем. Тафсири Бағавӣ 7/211"
4355,"Ва чун ҳақ (Қуръон) бар онҳо омад, гуфтанд: «Ҷодуст ва ҳароина, мо ба он имон намеоварем».",
4356,"Ва гуфтанд мушрикон: «Агар ин Қуръон аз назди Аллоҳ мебуд, пас чаро ин Қуръон бар марде аз бузургмардони он ду деҳа (Макка ё Тоиф) нозил нашудааст?»<sup>1</sup>",Тафсири Табарӣ 21/592
4357,"Оё онон раҳмати Парвардигоратро тақсим мекунанд?, (Яъне, паёмбариро), ҳол он ки мо маишати рӯзгузаронии онҳоро дар ин зиндагии дунё миёнашон тақсим мекунем. Ва баъзеро ба мартаба болотар аз баъзе дигар қарор додем,<sup>1</sup> то баъзе баъзи дигарро ба хидмат гиранд.
Ва раҳмати Парвардигорат (яъне, даромаданашон ба ҷаннат) аз он чӣ онҳо ҷамъ меоваранд аз моли дунё, беҳтар аст.<sup>2</sup>","Яъне, бою камбағал сохтем. | Тафсири Табарӣ 21/596"
4358,"Ва агар ин эҳтимол намебуд, ки мардум дар гумроҳӣ ҳама як гурӯҳ мешаванд,<sup>1</sup> Мо барои касоне, ки ба Аллоҳи меҳрубон куфр меварзанд, хонҳое бо сақфҳои аз нуқра фароҳам меовардем ва барои онон нордбонҳое аз нуқра қарор медодем, ки бо онҳо боло раванд.","Яъне, дини куфрро ихтиёр мекунанд. Тафсири Табарӣ 21/598"
4359,"Ва барои хонаҳояшон дарҳое аз нуқра қарор медоданд ва тахтҳое, нуқрагин ки бар онҳо такя зананд омода месохтем.",
4360,"Ва аз ҳар гуна зинат барояшон қарор медодем.
Ва аммо ҳамаи инҳо баҳрамандии ночизи дунявист, ҳол он ки охират (ҷаннат) дар назди Парвардигори ту барои парҳезгорон аст.",
4361,"Ҳар кас, ки аз ёди Аллоҳи меҳрубон (Қуръон) рӯй гардонад, шайтоне бар ӯ вобаста мекунем, ки ӯро дар дунё гумроҳ месозад, пас ӯ ҳамеша ҳамроҳаш бошад.<sup>1</sup>",Тафсири Саъдӣ 1/766
4362,"Ва албатта шайтонҳо бозмедоранд кофиронро, аз роҳи рост,<sup>1</sup> вале кофирон худро ҳидоятёфта меҳисобанд.",Яъне: Ба зинат доданашон гумроҳиҳоро ва бад нишон доданашон имони ба Аллоҳро. Тафсири Саъдӣ 1/766
4363,"То он гоҳ ки назди Мо ояд, гӯяд кофир ба шайтон: «Эй кош, миёни ману ту дурие мебуд ба мисли масофаи машриқу мағриб. Зеро бисёр бад ҳамнишине будӣ ту барои ман дар дунё».",
4364,"Ва гӯем фоида накунад шуморо дигар пушаймонӣ зеро, ки зулм кардед ба сабаби ихтиёр намуданатон куфро. Пас шумо дар
чашидани азоб бо якдигар шарик бошед.<sup>1</sup>",Тафсири Бағавӣ 7/214
4365,"Оё ту эй Паёмбар, мехоҳӣ ба ношунавоён<sup>1</sup> сухан бишнавонӣ ё кӯронеро, ки дар гумроҳии ошкор ҳастанд, роҳ бинамоӣ? Ин дар ӯҳдаи ту нест, ҳидоят дар дасти Аллоҳ аст.","Он карҳое, ки Аллоҳ онҳоро кар гардонидааст аз шунидани ҳақ ва кӯрҳоеро, ки аз дидани ҳақ кӯр кардааст. Тафсири Табарӣ 21/608"
4366,"Пас ҳаргоҳ туро эй Паёмбар аз ин дунё бибарем<sup>1</sup>, албатта Мо аз онҳо интиқом мегирем.","Яъне, агар пеш аз мағлуб шудани кофирон бимиронем туро эй Муҳаммад саллаллоҳу алайҳи ва саллам. Тафсири Бағавӣ 7/214"
4367,"Ё азобе, ки ба онҳо ваъда додем,<sup>1</sup> ба ту нишон хоҳем дод, зеро, Мо бар онҳо тавоно ҳастем.",Яъне: Дар рӯзи Бадр. Тафсири Бағавӣ 7/214
4368,"Пас маҳкам нигаҳ дор эй Паёмбар он чиро, ки Аллоҳ дар ин Қуръон ба ту амр кардааст. Албатта ту бар роҳи рост (дини Ислом) қарор дорӣ.<sup>1</sup>",Тафсири Табарӣ 21\610
4369,"Ва албатта, ин Қуръон барои ту ва қавмат панде аст. Зеро, ки ба забони онҳо нозил шудааст ва аз дигарҳо дида
бояд онро хубтар бифаҳманд ва ба зудӣ пурсида мешавед аз шукргузорӣ ва амал кардан ба Қуръон.<sup>1</sup>",Тафсири Бағавӣ 7/215
4370,"Ва бипурс эй Паёмбар он паёмбаронеро, ки фиристода будем пеш аз ту: «Оё ҷуз Аллоҳи меҳрубон, дигареро барои парастиши онҳо қарор дода будем?»<sup>1</sup>","Яъне, не балки тамоми паёмбарон мардумро ба ибодати Аллоҳи ягона даъват намуда буданд."
4371,"Ва ҳамоно, Мӯсоро ҳамроҳ бо муъҷизаҳои Худ бар Фиръавн ва сардорони қавмаш фиристодаем ва гуфт: «Ҳароина, ман фиристодаи Парвардигори ҷаҳониёнам!»",
4372,"Чун оёти (муъҷизаҳои) Моро бар онон пешкаш кард, онон аз мушоҳидаи он муъҷизаҳо ба онҳо механдиданд.",
4373,"Ва ҳар мӯъҷизае бар онҳо (Фиръавн ва пайравонаш) нишон додем, аз мӯъҷизаи дигар бузургтар буд. Он гоҳ ҳамаро ба азобҳои гуногун<sup>1</sup> гирифтор кардем, бошад, ки аз куфрашон бозгарданд.","Мисли: тӯфон, қурбоққа, малах.Тафсири Саъдӣ 1/767"
4374,"Гуфтанд (фиръавниён): «Эй ҷодугар,<sup>1</sup> дуъо кун барои мо ба Парвардигорат ба ҳурмати он аҳд ва бузургие, ки ба ту додааст, ин азобро аз мо бардорад, пас агар ин азобро аз мо бардорад, ҳароина ҳидоятёфтагонем». (Яъне имон меорем).",Ҷодугарон дар замони Фиръавн одамони бузург ва донишманд ба ҳисоб мерафтанд. Аз ин лиҳоз онҳо Мӯсоро ба ин сифат нидо карданд. Тафсири Саъдӣ 1/768
4375,"Чун азобро аз онҳо бардоштем, ба шарофати дуъои Мӯсо ин ҳангом онҳо паймони худро шикастанд. (Яъне, имон наоварданд).",
4376,"Ва Фиръавн дар миёни қавмаш фахркунон нидо кард, ки эй қавми ман, оё подшоҳии Мисру ин ҷӯйборон, ки аз зери пойи ман ва аз зери кохҳо ва қасрҳо ҷорӣ ҳастанд, аз они ман нестанд? Оё қуввату мансаби маро дар баробари нотавонӣ ва камбағалии Мӯсо намебинед?<sup>1</sup>",Тафсири Табарӣ 21/617
4377,"Балки ман беҳтарам ё ин шахсе, ки ӯ хору зор аст ва дуруст сухан гуфтан наметавонад?<sup>1</sup>",Зеро забони ҳазрати Мӯсо алайҳис саллом лакнат дошт. Тафсири Табарӣ 21/618
4378,"Пас чаро фуруд оварда нашуд бар ин Мӯсо агар ҳақиқатан фиристодаи Аллоҳ бошад дастпонаҳои тиллоӣ ё чаро гурӯҳе аз фариштагон ҳамроҳаш наёмадаанд, ки бар паёмбариаш гувоҳӣ диҳанд?<sup>1</sup>",Тафсири Бағавӣ 7/217
4379,"Пас, Фиръавн қавми худро гумроҳ сохт, то ӯро итоъат карданд ва Мӯсоро бовар накарданд, ҳароина, мардуми табаҳкор ва хориҷ аз дини ҳақ буданд!",
4380,"Пас чун Моро ба хашм оварданд ба сабаби куфру исёнашон, аз онҳо интиқом гирифтем пас ҳамаашонро ғарқ кардем.",
4381,"Сипас ононро,<sup>1</sup> дар шумори гузаштагон ва ибрате барои ояндагон қарор додем.","Яъне, касоне ки мисли онҳо амал кунанд, инчунин ба азоб гирифторашон месозем."
4382,"Ва чун фарзанди Марям (яъне парастиши Исо), ба унвони мисол зикр шуд, онгоҳ қавми ту аз он овоз баланд бардошта ришханд мезаданд<sup>1</sup>.","Яъне, мегуфтанд: парастиши Исо ибни Марям мисли парастиши бутон аст. Тафсири Саъдӣ 1/768"
4383,"Ва гуфтанд мушрикон эй фиристодашуда: «Оё маъбудони мо беҳтаранд ё ӯ (Исо)?»<sup>1</sup> Ва ин суханро ҷуз барои ҷидол ва хусумат бо ту нагуфтаанд, ки мардуми хусуматкунандаанд.","Пас агар Исо дар дузах бошад, мо ҳам бо ҳамроҳи маъбудонамон бо ҳамроҳи ӯ ҳастем. Тафсири Табарӣ 21/628"
4384,"Ӯ (Исо) танҳо бандаест, ки инъом кардем ба ӯ паёмбариро ва сохтем ӯро ибрату мисол барои бани Исроил.<sup>1</sup>","Яъне, қудрати худро барои бани Исроил нишон диҳем."
4385,"Ва агар мехостем, ба ҷои шумо фариштагоне падид меовардем, то дар рӯи замин ҷонишин шаванд.",
4386,Ва бешубҳа фаромадани Исо алайҳиссаллом пеш аз рӯзи қиёмат нишонаи фаро расидани қиёмат аст. Пас дар воқеъ шудани қиёмат ҳаргиз шак макунед ва пайравии ман кунед! Ин аст роҳи рост ба сӯи ҷаннат.<sup>1</sup>,Тафсири Бағавӣ 7/ 219
4387,"Шайтон бо васвасаҳояш шуморо аз роҳи тоъати Ман бознагардонад, албатта ӯ душмани ошкори шумост.",
4388,"Ва чун Исо бо далелҳои равшани худ назди бани Исроил омад, гуфт:
«Бегумон бароятон ҳикмат нубувватро овардаам ва омадаам, то чизҳоеро аз умури дини, ки дар он ихтилоф мекунед, равшан кунам. Пас, аз Аллоҳ битарсед ва аз ман итоъат кунед.",
4389,"Ҳароина, Аллоҳи якто, Парвардигори ману Парвардигори шумост. Пас Ӯро ягона бипарастед ва ба Ӯ чизеро шарик наоред. Роҳи рост ин аст.<sup>1</sup>»","Яъне, тарс аз Аллоҳ ва ягона Ӯро ибодат кардан. Тафсири Табарӣ 21/636"
4390,"Пас гурӯҳҳо байни худ ихтилоф карданд<sup>1</sup>. Пас, вой бар ҳоли ситамкорон онон, ки Исоро чунин васф карданд аз азоби дардовари қиёмат!","Яъне, дар шаъни Исо ихтилоф карданд: Гурӯҳе ӯро банда ва паёмбари Аллоҳ меҳисобад ин ҳақ аст, гурӯҳе ӯро писари Аллоҳ меҳисобад ва гурӯҳе ӯро Аллоҳ меҳисобад. Аллоҳ пок аст аз ин гуфтаҳо."
4391,"Оё онҳо<sup>1</sup> мунтазири ин ҳастанд, ки қиёмат ногаҳон дар ҳоле, ки аз он бехабар ҳастанд, барояшон биёяд?","Онҳое, ки дар шаъни Исо ибни Марям ихтилоф карданд. Тафсири Табарӣ 21/636"
4392,"Дӯстон<sup>1</sup> дар он рӯз, душмани якдигар хоҳанд буд, магар парҳезгорон.","Яъне, дӯстони гунаҳкоре, ки дар дунё бо ҳам дӯст буданд. Тафсири Табарӣ 21/637"
4393,"Эй бандагони парҳезгори Ман, имрӯз ҳеҷ тарсу ҳаросе нест ба шумо, гирифтори азоб намешавед ва на шумо ғамгин мешавед.",
4394,"Он касоне, ки ба оёти Мо имон овардаанд ва ба он чӣ паёмбарон овардаанд, амал намуданд ва бо дилу узвҳои баданашон таслими амри Мо шудаанд,",
4395,шумо ва ҳамсаронатон бо шодкомию хурсандӣ ба биҳишт дохил шавед.<sup>1</sup>,Тафсири Саъдӣ 1/769
4396,Гардонида мешавад ба биҳиштиҳо дар косаҳои заррин таъомро ва дар қадаҳҳои заррин шаробро. Дар он ҷост ҳар чӣ дил кашад ва дида аз он лаззат бибарад. Ва дар он ҷо ҷовидона хоҳед буд!,
4397,"Ва ин он биҳиштест, ки Аллоҳ шуморо ба сабаби амалҳои некатон, ки дар дунё мекардед мерос дод.<sup>1</sup>",Тафсири Табарӣ 21/643
4398,"Дар он ҷаннат бароятон меваҳои бисёр аст, ки аз он мехӯред.",
4399,"Ҳароина, гунаҳкорон дар азоби ҷаҳаннам ҷовидонанд!",
4400,Азобашон кам намешавад ва онҳо аз раҳмати Аллоҳ ноумеданд.,
4401,"Ва Мо ба онҳо ситаме накардаем, то онҳоро ба азоб гирифтор кунем, балки онҳо ба сабаби ширк оварданашон ба Аллоҳи ягона худ ситамгор буданд.",
4402,"Ва дӯзахиҳо фарёд бароварданд, ки эй молики дӯзах, кош Парвардигори ту моро бимиронад, то аз ин азоб халос шавем. Мегӯяд молики дӯзах: «на, ҳароина, шумо дар ин азоб ҳамеша бошед».",
4403,"Ҳамоно овардем барои шумо сухани ҳақро ва онро барои шумо равшан намудем, лек аксари шумо сухани ҳақро, ки паёмбарон оварданд, намеписандидед.",
4404,"Оё тасмими сахт гирифтанд мушрикон кореро?
Пас албатта Мо низ
тасмимгирандагонем.<sup>1</sup> Мо низ иродаи маҳкам ва тағйирнопазир гирифтем.","Яъне, оё қасд карданд ҳилаеро дар баробари ҳақ. Мо низ қасд мекунем хорӣ ва ҳалокии онҳоро. Тафсири Табарӣ 21/646"
4405,"Оё гумон мекунанд ин мушрикон, ки Мо намешунавем сирру розгӯии суханони пинҳонӣ онҳоро? Оре, хуб мешунавем ва ҳароина фариштагони Мо назди онҳо ҳастанд ва менависанд ҳамаи амалҳои онҳоро.",
4406,"Бигӯ эй Паёмбар ба мушриконе, ки мегӯянд фариштагон духтарони Аллоҳ ҳастанд: «Агар Аллоҳи меҳрубонро фарзанде мебуд, чунонки мегӯед, пас ман аввалини ибодаткунандагон мебудам он фарзандро.
Лек Аллоҳ пок аст аз зану фарзанд доштан».<sup>1</sup>",Тафсири Саъдӣ 1/770
4407,"Пок ҳаст Парвардигори осмонҳову замин ва Парвардигори Арш аз он нисбатҳо, ки мушрикон ба Ӯ медиҳанд, ба монанди фарзанд ва ғайраҳо.",
4408,"Пас, бигузорашон ба ҳоли худ эй Паёмбар, то дар ботили худ машғул бошанд
ва саргарми бозӣ шаванд ба дунёи худ то даме, ки бирасанд ба он рӯзи азобашон, ки ваъда дода шудаанд: ё дар дунё ё дар охират ё дар ҳар ду. .",
4409,"Ва Ӯ Аллоҳе аст, ки дар осмон маъбуд аст ва дар замин низ маъбуд мебошад ва Ӯст ҳакиму доно!",
4410,"Ва бартару бузургвортар аст он Зоте, ки фармонравоии осмонҳову замин ва ҳар чӣ дар миёни онҳост, аз они Ӯст ва илми фаро расидани қиёмат хоси Ӯст ва ба сӯи Ӯ эй мардум баъд аз маргатон бозгардонида мешавед.",
4411,"Ва касонеро, ки ба ҷойи Ӯ ибодат мекардед, қодир ба шафоъати касе нестанд. Магар касоне, ки аз рӯи илм ба ҳақ шаҳодат ва гувоҳӣ дода бошанд ва Аллоҳро
ба ягонагӣ парастида ва паёмбарии Муҳаммад саллаллоҳу алайҳи ва салламро иқрор карда бошанд.<sup>1</sup>",Тафсири Саъдӣ 1/770
4412,"Ва агар аз онҳо эй Паёмбар бипурсӣ: кӣ онҳоро офаридааст, албатта, мегӯянд: «Аллоҳ». Пас, чаро аз ибодати Аллоҳ рӯй мегардонанд?",
4413,"Ва Аллоҳ огоҳ аст аз гуфтори Муҳаммад саллалллоҳу алайҳи ва саллам, ки гуфт: «Эй Парвардигори ман, ҳароина, инҳо мардуме ҳастанд, ки имон намеоваранд!",
4414,"Пас, эй Паёмбар аз онҳо рӯй бигардон аз озорҳояшон ва бигӯ: «Салом!»<sup>1</sup> Оре, ба зудӣ хоҳанд донист чӣ сарнавиште доранд.","Яъне, саломи аҳли идрок ва тамиз чунин аст, ки дар муқобили бадии онон бадӣ намекунанд.Тафсири Саъдӣ 1/770"
4415,"Ҳо, Мим. (Зикри ҳарфҳои муқаттаъа дар аввали сураи Бақара гузашт).",
4416,Аллоҳ савганд ёд мекунад: Савганд ба ин китоби равшангар (ҳам дар лафз ва ҳам дар маъно)!,
4417,"Ҳароина, Мо Қуръонро дар моҳи рамазон дар шаби муборак, ки шаби Қадр аст, нозил кардем. Ҳароина, Мо бимдиҳанда будаем мардумонро аз чизҳое ки онҳоро фоида ва зарар мерасонад.",
4418,"Дар шаби Қадр ҳар фармоне мувофиқи ҳикмат содир мешавад ва ҳар чизе, ки дар як сол баъд рӯй медиҳад; аз зиндагӣ, марг, тавонгарӣ, фақр, хайр ва шар ва ғайра ҳамаро менависад,",
4419,"Ин фармоне аз ҷониби Мо буд. Ба ҳароина, Мо паёмбаронро фиристода будем, ки мардумро аз дастуроти Аллоҳ хабар диҳанд.",
4420,"Фиристодани паёмбарон раҳматест аз ҷониби Парвардигорат ва албатта, Парвардигори ту эй Расул шунаво ва доност, ки ҳама садоҳоро мешунавад ва ҳамаи умури зоҳирӣ ва ботиниро медонад.",
4421,"Парвардигори осмонҳо ва замин ва ҳар чи миёни онҳост, агар аҳли яқин ҳастед.",
4422,"Бидонед, ки нест маъбуди барҳақ ба ҷуз Ӯ касе сазовори ибодат нест. Зинда мекунаду мемиронад. Парвардигори шумову Парвардигори падарони пешини шумост. Пас маъбуди барҳақро ибодат кунед, ки Ӯ танҳо метавонад зарар ё фоида бирасонад, на маъбудони ботили шумо.<sup>1</sup>",Тафсири Табарӣ 22\12
4423,"Балки, он мушрикҳо аз ҳақиқати Қуръон дар шакканд ва бозӣ мекунанд ва ба он бовар надоранд!<sup>1</sup>",Тафсири ибни Касир 7\246
4424,"Эй Расул чашминтизори рӯзе бош, ки осмон дуди ошкореро падидор мекунад.",
4425,"Ва он дуд ҳамаи мардумро дар худ фурӯ пӯшад.
Ва барои мушрикон гуфта мешавад: ин азоби дардоварест.",
4426,"Баъд аз он мегӯянд: «Эй Парвардигори мо, ин азобро аз мо дур гардон, ки ҳароина, мо имон овардагонем».",
4427,Аз куҷо панд мепазиранд баъд аз он ки азоб бар онҳо фуруд омад? Ҳол он ки чун паёмбари равшангар бар онҳо фиристода шуда буд.,
4428,"Аз Муҳаммад (саллаллоҳу алайҳи ва саллам) рӯйгардон шуданд ва гуфтанд: Ӯ девонаест таълимёфта! (Яъне одамӣ ё коҳине ба ӯ таълим додааст, ӯ паёмбар нест!)<sup>1</sup>",Тафсири Бағавӣ 7\230
4429,"Ҳароина, Мо азобро андаке бармедорем ва ба зудӣ, ки шумо, албатта, боз ба куфру ширки худ бармегардед.",
4430,"Рӯзе ҳамаи он кофирҳоро дар қиёмат ба гирифтории бузурге сахт фурӯ гирем<sup>1</sup>, ки ҳароина, Мо аз он кофирон интиқомгирандаем!<sup>2</sup>","Яъне, ба азоби сахте азоб кунем. | Тафсири Табарӣ 22\23"
4431,"Ва ҳароина, пеш аз он мушрикҳо қавми Фиръавнро озмудем ва паёмбаре бузургвор (Мӯсо алайҳиссалом) наздашон омад, вале ӯро дурӯғ бароварданд ва ҳалок гаштанд. Пас инчунин интиқом мегирем аз душманони ту эй Расул, агар имон наоранд",
4432,"Мӯсо барояшон гуфт: ки бандагони Аллоҳро ба ман бисупоред, то Аллоҳи ягонаро ибодат кунанд, ки ҳаройина, ман бар рисолати Парвардигорам паёмбари аминам<sup>1</sup>.",Тафсири ибни Касир 7\251
4433,"Ва низ бар Аллоҳ бартарӣ маҷӯед<sup>1</sup>, ки ҳароина, ман бо ҳуҷҷати равшане назди шумо омадаам.",Такаббур ва гарданкашӣ накунед.
4434,"Ҳароина, ман ба Парвардигори худ ва Парвардигори шумо паноҳ мебарам, аз ин ки маро сангборон кунед",
4435,"ва агар ба паёмбарии ман имон намеоваред, аз ман канорагирӣ кунед ва маро озору азият надиҳед.",
4436,"Чун Фиръавн ва қавмаш ба ӯ имон наоварданд. Пас, Мӯсо Парвардигорашро ба дуъо хонд, ки ин мушрикҳо мардуми гунаҳкоранд.",
