id,text,foot_notes
4631,Qâf <a class=f><sup>1</sup></a> Per il glorioso Corano!,<p>Vedi Appendice 1.</p>
4632,E invece <a class=f><sup>1</sup></a> si stupiscono che sia giunto loro un ammonitore della loro gente. Dicono i miscredenti: «Questa è una cosa strana!,<p>Secondo i commentatori l’avversativa iniziale sottintende questo seguito del primo versetto: «Per il Glorioso Corano!… i miscredenti non credono alla missione di Muhammad».</p>
4633,"Ma come, quando saremo morti e ridotti in polvere… <a class=f><sup>1</sup></a> ? Sarebbe tornare da lontano!».",<p>«quando saremo morti…»: l’interrogativo che rimane sospeso è quello già esplicitato in altri brani: «saremo riportati alla vita?». La conclusione ha una sfumatura dell’amara ironia tipica di chi non crede in altro che nella materia e nelle sue forme nello spazio e nel tempo.</p>
4634,"Ben sappiamo quel che la terra divorerà <a class=f><sup>1</sup></a> , presso di Noi c’è un Libro che conserva [ogni cosa].",<p>«quel che la terra divorerà»… dei loro corpi.</p>
4635,"E invece tacciano di menzogna la verità che è giunta loro, ed ecco che sono in grande confusione.",
4636,"Non osservano il cielo sopra di loro, come lo abbiamo edificato e abbellito e senza fenditura alcuna?",
4637,"E la terra l’abbiamo distesa, vi infiggemmo le montagne e vi facemmo crescere ogni specie di meravigliosa vegetazione:",
4638,invito [questo] alla riflessione e monito per ogni servo penitente.,
4639,"Abbiamo fatto scendere dal cielo un’acqua benedetta, per mezzo della quale abbiamo fatto germogliare giardini e il grano delle messi,",
4640,"e palme slanciate dalle spate sovrapposte,",
4641,"sostentamento dei [Nostri] servi. Per suo tramite rivivifichiamo una terra che era morta, e in egual maniera [avverrà] la Resurrezione.",
4642,"Prima di loro <a class=f><sup>1</sup></a> tacciarono di menzogna [i Nostri segni] il popolo di Noè e quelli di ar-Rass <a class=f><sup>2</sup></a> , i Thamùd","<p>I politeisti della Mecca.</p> | <p>«quelli di ar-Rass»: vedi xxv,  <a href=""25:38"">38</a>.</p>"
4643,e gli ‘Ad e Faraone e i fratelli di Lot <a class=f><sup>1</sup></a>,<p>«i fratelli di Lot»: la gente della tribù di Lot.</p>
4644,e le genti di al-’Aykah <a class=f><sup>1</sup></a> e il popolo di Tubba‘ <a class=f><sup>2</sup></a> : tutti quanti accusarono di menzogna i messaggeri. La Mia minaccia dunque si realizzò.,"<p>«le genti di al-’Aykah»: i Madianiti, la gente di Shu ‘ayb.</p> | <p>«il popolo di Tubba4»: vedi xliv, 37.</p>"
4645,"Saremmo forse spossati dalla prima creazione? No, sono invece loro ad essere confusi [a proposito] della nuova creazione <a class=f><sup>1</sup></a> .",<p>La resurrezione dei corpi è come una nuova creazione.</p>
4646,In verità siamo stati Noi ad aver creato l’uomo e conosciamo ciò che gli sussurra l’animo suo. Noi siamo a lui più vicini della sua vena giugulare <a class=f><sup>1</sup></a> .,"<p>L’onnipresenza divina, che suscita al contempo nel credente timore e senso di sicurezza, è espressa con divina sintesi in questo notissimo versetto. La coscienza della presenza di Allah (gloria Lui l’Altissimo) nella vita dei Suoi servi è esperienza mistica quotidiana e puntuale di tutti i musulmani che credono con sincerità e che assolvono ai doveri rituali che Egli ha imposto.</p>"
4647,"Quando i due che registrano <a class=f><sup>1</sup></a> seduti alla sua destra e alla sua sinistra, raccoglieranno [il suo dire],",<p>«i due che registrano»: lett. «i due che raccolgono». Gli angeli incaricati di annotare le azioni degli uomini oppure i due angeli che procederanno all’esame che subiremo nella tomba subito dopo la nostra morte terrena.</p>
4648,[l’uomo] non pronuncerà nessuna parola senza che presso di lui ci sia un osservatore solerte.,
4649,L’agonia della morte farà apparire la verità: ecco da cosa fuggivi.,
4650,Sarà soffiato nel corno. Ecco il Giorno della minaccia!,
4651,Ogni anima verrà accompagnata da una guida e da un testimone <a class=f><sup>1</sup></a> .,"<p>Nel Giorno del Giudizio ogni uomo sarà preso in consegna da due angeli. Uno lo condurrà e l’altro renderà testimonianza del suo operato sulla terra (Tabari XXVI, 161- 162).</p>"
4652,[Uno dirà]: «Davvero trascuravi tutto ciò: [ora] abbiamo sollevato il tuo velo e quindi oggi la tua vista è acuta».,
4653,E dirà il suo compagno <a class=f><sup>1</sup></a> : «Ecco quello che ho pronto».,<p>«il suo compagno»: l’angelo che testimonia.</p>
4654,"«O voi due, gettate nell’Inferno ogni miscredente testardo,",
4655,"nemico del bene, trasgressore e scettico,",
4656,"che pose, a fianco di Allah, un’altra divinità: gettatelo nell’orrendo castigo.»",
4657,"Dirà il suo compagno <a class=f><sup>1</sup></a> : «Signore, non sono stato io ad incitarlo alla ribellione, già era profondamente traviato».","<p>«il suo compagno»: l’esegesi tende ad identificare in questo compagno, ii demone che ogni uomo ha presso di sé e che lo incita al male.</p>"
4658,Dirà [Allah]: «Non polemizzate al Mio cospetto: già vi resi nota la minaccia.,
4659,"Di fronte a Me la sentenza non cambia, né sono ingiusto verso i Miei servi».",
4660,"Il Giorno in cui diremo all’Inferno: «Sei pieno?», esso risponderà: «C’è altro [da aggiungere]?».",
4661,"Il Giardino sarà avvicinato ai timorati,",
4662,"«Ecco quel che vi è stato promesso, a [voi e a] chi è pentito, a chi si preserva [dal peccato],",
4663,a chi teme il Compassionevole nell’invisibile e ritorna [a Lui] con cuore contrito.,
4664,Entratevi in pace». Questo è il Giorno della perpetuità;,
4665,colà avranno tutto quel che vorranno e presso di Noi c’è ancora di più <a class=f><sup>1</sup></a> .,"<p>Oltre tutti i desideri umanamente concepibili Allah (gloria a Lui l’Altissimo) concederà ai Suoi servi la visione di Sé. A questo proposito citiamo la parte finale dell’hadith che abbiamo riferito nella nota al vers. <a href=""50:25"">25</a> della Sura della Giovenca: «… ed Egli strapperà il velo: e non sarà stata data loro cosa più cara della vista del loro Signore».</p>"
4666,"Quante generazioni sterminammo prima di loro, che pure erano più potenti di loro e che inutilmente cercarono, percorrendo le contrade, di sfuggire [al castigo]!",
4667,"In ciò vi è un monito per chi ha un cuore, per chi presta attenzione e testimonia.",
4668,"Già creammo i cieli, la terra e quel che vi è frammezzo in sei giorni, senza che Ci cogliesse fatica alcuna.",
4669,Sopporta dunque con pazienza quel che ti dicono e glorifica il tuo Signore prima che si levi il sole e prima che tramonti <a class=f><sup>1</sup></a> ;,"<p>In questo versetto (e nel successivo), c’è un preciso invito alla salàt, l’adorazione rituale (vedi Appendice 2). In particolare l’accenno è all’orazione del Fajr (tra la prima luce dell’alba e il levarsi del sole) a quella dell’Asr (durante il pomeriggio) e all’Àiscià (dopo la caduta delle tenebre, prima dell’alba). Al contempo c’è una raccomandazione al Dhikr, il Ricordo di Allah, da recitare alla fine di ogni orazione.</p>"
4670,glorificaLo in una parte della notte e dopo la prosternazione.,
4671,"Ascolta: il Giorno in cui l’Araldo <a class=f><sup>1</sup></a> chiamerà da un luogo vicino,","<p>İsrafil, l’angelo che darà l’annuncio della Resurrezione.</p>"
4672,"il Giorno in cui davvero sentiranno il Grido, quello sarà il Giorno della Resurrezione.",
4673,Siamo Noi che diamo la vita e che diamo la morte. A Noi ritorna ogni cosa.,
4674,"Il Giorno in cui la terra si spaccherà all’improvviso <a class=f><sup>1</sup></a> , Ci sarà facile radunarli.",<p>Per lasciar uscire i corpi risorti degli uomini morti in tutti i tempi.</p>
4675,"Ben conosciamo quello che dicono: tu non sei tiranno nei loro confronti <a class=f><sup>1</sup></a> ! Ammonisci dunque con il Corano chi teme la Mia minaccia. <a class=f><sup>2</sup></a> Vedi Appendice <a class=f><sup>3</sup></a> Secondo i commentatori l’avversativa iniziale sottintende questo seguito del primo versetto: «Per il Glorioso Corano!… i miscredenti non credono alla missione di Muhammad». <a class=f><sup>4</sup></a> «quando saremo morti…»: l’interrogativo che rimane sospeso è quello già esplicitato in altri brani: «saremo riportati alla vita?». La conclusione ha una sfumatura dell’amara ironia tipica di chi non crede in altro che nella materia e nelle sue forme nello spazio e nel tempo. <a class=f><sup>5</sup></a> «quel che la terra divorerà»… dei loro corpi. <a class=f><sup>6</sup></a> I politeisti della Mecca. <a class=f><sup>7</sup></a> «quelli di ar-Rass»: vedi xxv, <a class=f><sup>8</sup></a> «i fratelli di Lot»: la gente della tribù di Lot. <a class=f><sup>9</sup></a> «le genti di al-’Aykah»: i Madianiti, la gente di Shu ‘ayb. <a class=f><sup>10</sup></a> «il popolo di Tubba4»: vedi xliv, <a class=f><sup>11</sup></a> La resurrezione dei corpi è come una nuova creazione. <a class=f><sup>12</sup></a> L’onnipresenza divina, che suscita al contempo nel credente timore e senso di sicurezza, è espressa con divina sintesi in questo notissimo versetto. La coscienza della presenza di Allah (gloria Lui l’Altissimo) nella vita dei Suoi servi è esperienza mistica quotidiana e puntuale di tutti i musulmani che credono con sincerità e che assolvono ai doveri rituali che Egli ha imposto. <a class=f><sup>13</sup></a> «i due che registrano»: lett. «i due che raccolgono». Gli angeli incaricati di annotare le azioni degli uomini oppure i due angeli che procederanno all’esame che subiremo nella tomba subito dopo la nostra morte terrena. <a class=f><sup>14</sup></a> Nel Giorno del Giudizio ogni uomo sarà preso in consegna da due angeli. Uno lo condurrà e l’altro renderà testimonianza del suo operato sulla terra (Tabari XXVI, 162). <a class=f><sup>15</sup></a> «il suo compagno»: l’angelo che testimonia. <a class=f><sup>16</sup></a> «il suo compagno»: l’esegesi tende ad identificare in questo compagno, ii demone che ogni uomo ha presso di sé e che lo incita al male. <a class=f><sup>17</sup></a> Oltre tutti i desideri umanamente concepibili Allah (gloria a Lui l’Altissimo) concederà ai Suoi servi la visione di Sé. A questo proposito citiamo la parte finale dell’hadith che abbiamo riferito nella nota al vers. della Sura della Giovenca: «… ed Egli strapperà il velo: e non sarà stata data loro cosa più cara della vista del loro Signore». <a class=f><sup>18</sup></a> In questo versetto (e nel successivo), c’è un preciso invito alla salàt, l’adorazione rituale (vedi Appendice 2). In particolare l’accenno è all’orazione del Fajr (tra la prima luce dell’alba e il levarsi del sole) a quella dell’Asr (durante il pomeriggio) e all’Àiscià (dopo la caduta delle tenebre, prima dell’alba). Al contempo c’è una raccomandazione al Dhikr, il Ricordo di Allah, da recitare alla fine di ogni orazione. <a class=f><sup>19</sup></a> İsrafil, l’angelo che darà l’annuncio della Resurrezione. <a class=f><sup>20</sup></a> Per lasciar uscire i corpi risorti degli uomini morti in tutti i tempi. <a class=f><sup>21</sup></a> Nel senso di: «Non hai per missione il costringerli alla fede». Vedi anche II, 256.","<p>Nel senso di: «Non hai per missione il costringerli alla fede». Vedi anche II, <a href=""2:256"">256</a>.</p> | <p>Vedi Appendice 1.</p> | <p>Secondo i commentatori l’avversativa iniziale sottintende questo seguito del primo versetto: «Per il Glorioso Corano!… i miscredenti non credono alla missione di Muhammad».</p> | <p>«quando saremo morti…»: l’interrogativo che rimane sospeso è quello già esplicitato in altri brani: «saremo riportati alla vita?». La conclusione ha una sfumatura dell’amara ironia tipica di chi non crede in altro che nella materia e nelle sue forme nello spazio e nel tempo.</p> | <p>«quel che la terra divorerà»… dei loro corpi.</p> | <p>I politeisti della Mecca.</p> | <p>«quelli di ar-Rass»: vedi xxv, <a href=""25:38"">38</a>.</p> | <p>«i fratelli di Lot»: la gente della tribù di Lot.</p> | <p>«le genti di al-’Aykah»: i Madianiti, la gente di Shu ‘ayb.</p> | <p>«il popolo di Tubba4»: vedi xliv, <a href=""14:37"">37</a>.</p> | <p>La resurrezione dei corpi è come una nuova creazione.</p> | <p>L’onnipresenza divina, che suscita al contempo nel credente timore e senso di sicurezza, è espressa con divina sintesi in questo notissimo versetto. La coscienza della presenza di Allah (gloria Lui l’Altissimo) nella vita dei Suoi servi è esperienza mistica quotidiana e puntuale di tutti i musulmani che credono con sincerità e che assolvono ai doveri rituali che Egli ha imposto.</p> | <p>«i due che registrano»: lett. «i due che raccolgono». Gli angeli incaricati di annotare le azioni degli uomini oppure i due angeli che procederanno all’esame che subiremo nella tomba subito dopo la nostra morte terrena.</p> | <p>Nel Giorno del Giudizio ogni uomo sarà preso in consegna da due angeli. Uno lo condurrà e l’altro renderà testimonianza del suo operato sulla terra (Tabari XXVI, 161- 162).</p> | <p>«il suo compagno»: l’angelo che testimonia.</p> | <p>«il suo compagno»: l’esegesi tende ad identificare in questo compagno, ii demone che ogni uomo ha presso di sé e che lo incita al male.</p> | <p>Oltre tutti i desideri umanamente concepibili Allah (gloria a Lui l’Altissimo) concederà ai Suoi servi la visione di Sé. A questo proposito citiamo la parte finale dell’hadith che abbiamo riferito nella nota al vers. <a href=""50:25"">25</a> della Sura della Giovenca: «… ed Egli strapperà il velo: e non sarà stata data loro cosa più cara della vista del loro Signore».</p> | <p>In questo versetto (e nel successivo), c’è un preciso invito alla salàt, l’adorazione rituale (vedi Appendice 2). In particolare l’accenno è all’orazione del Fajr (tra la prima luce dell’alba e il levarsi del sole) a quella dell’Asr (durante il pomeriggio) e all’Àiscià (dopo la caduta delle tenebre, prima dell’alba). Al contempo c’è una raccomandazione al Dhikr, il Ricordo di Allah, da recitare alla fine di ogni orazione.</p> | <p>İsrafil, l’angelo che darà l’annuncio della Resurrezione.</p> | <p>Per lasciar uscire i corpi risorti degli uomini morti in tutti i tempi.</p> | <p>Nel senso di: «Non hai per missione il costringerli alla fede». Vedi anche II, <a href=""2:256"">256</a>.</p>"
4676,"Per i venti che spargono,",
4677,"per quelle che portano un carico <a class=f><sup>1</sup></a> ,",<p>Le nuvole cariche di pioggia.</p>
4678,"per quelle che scivolano leggere <a class=f><sup>1</sup></a> ,",<p>Le navi sulle onde del mare.</p>
4679,per quelli che trasmettono l’ordine <a class=f><sup>1</sup></a> .,<p>Gli angeli di Allah (gloria a Lui l’Altissimo).</p>
4680,"Quello che vi è stato promesso è vero,",
4681,e il Giudizio avverrà inevitabilmente.,
4682,"Per il cielo solcato di percorsi <a class=f><sup>1</sup></a> ,",<p>Le orbite delle stelle.</p>
4683,"invero avete opinioni contrastanti <a class=f><sup>1</sup></a> ,","<p>II discorso è rivolto ai politeisti meccani in particolare (e a tutti i miscredenti in generale) i quali a proposito di Muhammad (pace e benedizioni su di lui) avevano opinioni divergenti: qualcuno lo trattava da poeta, altri da stregone, altri ancora dicevano che era posseduto dai dèmoni.</p>"
4684,è maldisposto chi è maldisposto <a class=f><sup>1</sup></a> .,<p>«è maldisposto [verso il Profeta] chi è maldisposto [verso Allah e la Sua Rivelazione].»</p>
4685,Maledetti i blasfemi <a class=f><sup>1</sup></a>,"<p>«i blasfemi»: quelli cioè che avanzano a proposito di Allah (gloria a Lui l’Altissimo) e della Resurrezione personalissime e contraddittorie ipotesi (vedi vers. <a href=""51:8"">8</a> e la nota).</p>"
4686,che nell’abisso dimenticano <a class=f><sup>1</sup></a> .,"<p>Nell’abisso della loro ignoranza, della loro miscredenza, dimenticano la Verità</p>"
4687,Chiedono: «A quando il Giorno del Giudizio?».,
4688,Il Giorno in cui saranno messi alla prova del Fuoco,
4689,[sarà detto loro]: «Gustate la vostra prova! Ecco quello che volevate affrettare!».,
4690,"I timorati staranno tra giardini e fonti,",
4691,"prendendo ciò che il Signore darà loro, poiché in passato facevano il bene,",
4692,"dormivano poco di notte,",
4693,e all’alba imploravano il perdono;,
4694,e nei loro beni c’era un diritto per il mendicante e il diseredato <a class=f><sup>1</sup></a> .,<p>II diritto dei bisognosi sui beni concessi da Allah ad altri uomini è il fondamento</p>
4695,"Sulla terra ci sono segni per coloro che credono fermamente,",
4696,E anche in voi stessi. Non riflettete dunque?,
4697,Nel cielo c’è la vostra sussistenza e anche ciò che vi è stato promesso <a class=f><sup>1</sup></a> .,"<p>«ciò che vi è stato promesso»: nel bene e nel male (Tabarì XXVI, 206).</p>"
4698,Per il Signore del cielo e della terra: tutto questo è vero come è vero che parlate.,
4699,Ti è giunta <a class=f><sup>1</sup></a> la storia degli ospiti onorati di Abramo <a class=f><sup>2</sup></a> ?,<p>… o Muhammad!</p> | <p>Si tratta degli angeli che Allah (gloria a Lui l’Altissimo) inviò per annunciare ad Abramo che avrebbe avuto un figlio da Sara.</p>
4700,"Quando entrarono da lui dicendo: «Pace», egli rispose: «Pace, o sconosciuti».",
4701,"Poi andò discretamente dai suoi e tornò con un vitello grasso <a class=f><sup>1</sup></a> ,",<p>Naturalmente il vitello era arrostito e preparato. Il Corano trascura i particolari inessenziali.</p>
4702,e l’offrì loro… [Disse]: «Non mangiate nulla?».,
4703,Ebbe allora paura di loro. Dissero: «Non aver paura» <a class=f><sup>1</sup></a> . Gli diedero la lieta novella di un figlio sapiente.,"<p>II fatto che gli invitati, sazi della loro natura angelica, non toccassero cibo spaventò l’ignaro Abramo, che poteva interpretare il fatto come un segno di grande ostilità nei suoi confronti.</p>"
4704,"Venne dunque sua moglie gridando, colpendosi il volto e dicendo: «Sono una vecchia sterile!».",
4705,"Dissero: «Così ha comandato il tuo Signore. In verità Egli è il Saggio, il Sapiente».",
4706,"Disse [Abramo] : «O inviati, qual è la vostra missione?».",
4707,"Risposero: «Siamo stati inviati a un popolo di criminali,",
4708,per lanciare su di loro pietre d’argilla,
4709,"contrassegnate <a class=f><sup>1</sup></a> presso il tuo Signore, per coloro che eccedono».",<p>«contrassegnate»: secondo la tradizione su ognuno di quei blocchi c’era scritto il nome della persona cui era destinato.</p>
4710,Ne facemmo uscire i credenti,
4711,e non vi trovammo che una casa di sottomessi <a class=f><sup>1</sup></a> .,"<p>«una casa di sottomessi»: la casa della famiglia di Lot, gente sottomessa ad Allah (muslim) ad eccezione della moglie di Lot, che trasgredì gli ordini dell’Altissimo e perì con gli altri peccatori.</p>"
4712,Colà lasciammo un segno per coloro che temono il castigo doloroso;,
4713,"come in Mosè, quando lo inviammo a Faraone con autorità incontestabile,",
4714,ma volse le spalle insieme coi suoi. Disse: «È uno stregone o un posseduto».,
4715,"Afferrammo lui e le sue truppe e li gettammo nei flutti, per il suo comportamento biasimevole.",
4716,"E [ci fu segno] negli ‘Àd, quando inviammo contro di loro il vento devastante",
4717,che nulla lasciava sul suo percorso senza ridurlo in polvere.,
4718,"E [ci fu segno] nei Thamùd, quando fu detto loro: «Godete per un periodo».",
4719,"Trasgredirono l’ordine del loro Signore. Li colpì una folgore mentre ancora guardavano <a class=f><sup>1</sup></a> ,",<p>«mentre ancora guardavano»: mentre osservano ignari i segni del cataclisma che si stava preparando.</p>
4720,e non poterono restare in piedi né essere soccorsi.,
4721,Già [distruggemmo] il popolo di Noè: erano gente malvagia.,
4722,Il cielo lo abbiamo costruito con la Nostra potenza e [costante- mente] lo estendiamo nell’immensitâ;,
4723,"la terra l’abbiamo distesa, e quanto bene la distendemmo <a class=f><sup>1</sup></a> !",<p>«e quanto bene la distendemmo»: lett: «che Eccellente Distensore fummo».</p>
4724,"Di ogni cosa creammo una coppia, affinché possiate riflettere.",
4725,«Accorrete allora verso Allah! In verità io sono per voi un ammonitore esplicito da parte Sua.,
4726,Non associate altra divinità ad Allah. In verità io sono per voi un ammonitore esplicito da parte Sua.»,
4727,"Non mai giunse un messaggero a quelli che li precedettero senza che gli dicessero: «Sei uno stregone, un pazzo!».",
4728,È questo quel che si sono tramandati <a class=f><sup>1</sup></a> ? È davvero gente ribelle.,<p>«quel che si sono tramandati»: anche il male e l’ignoranza vengono dunque tramandati; i miscredenti sembrano lasciare i loro comportamenti in eredità ad altri miscredenti.</p>
4729,Volgi loro le spalle: non sarai biasimato <a class=f><sup>1</sup></a> ;,<p>Lascia pure che percorrano fino in fondo la loro strada di perdizione.</p>
4730,"e ricorda, ché il ricordo giova ai credenti <a class=f><sup>1</sup></a> .","<p>II Ricordo di Allah, l’attività che meravigliosamente realizza ed esalta l’esistenza del credente, quanto di più utile e produttivo in senso assoluto possa fare l’uomo nella sua vita.</p>"
4731,È solo perché Mi adorassero che ho creato i dèmoni e gli uomini <a class=f><sup>1</sup></a> .,"<p>Ecco in estrema sintesi la risposta agli interrogativi esistenziali classici della filosofia. Siamo servi di Allah, il nostro fine è quello di adorarLo, veniamo da Lui che è il nostro Creatore, andiamo verso di Lui che è il nostro divenire.</p>"
4732,Non chiedo loro nessun sostentamento e non chiedo che Mi nutrano.,
4733,"In verità Allah è il Sostentatore, il Detentore della forza, l’Irremovibile.",
4734,Coloro che saranno stati ingiusti avranno la stessa sorte che toccò ai loro simili: non cerchino quindi di affrettarla.,
4735,"Guai a coloro che non credono, per via del Giorno di cui sono stati minacciati. <a class=f><sup>1</sup></a> Le nuvole cariche di pioggia. <a class=f><sup>2</sup></a> Le navi sulle onde del mare. <a class=f><sup>3</sup></a> Gli angeli di Allah (gloria a Lui l’Altissimo). <a class=f><sup>4</sup></a> Le orbite delle stelle. <a class=f><sup>5</sup></a> II discorso è rivolto ai politeisti meccani in particolare (e a tutti i miscredenti in generale) i quali a proposito di Muhammad (pace e benedizioni su di lui) avevano opinioni divergenti: qualcuno lo trattava da poeta, altri da stregone, altri ancora dicevano che era posseduto dai dèmoni. <a class=f><sup>6</sup></a> «è maldisposto [verso il Profeta] chi è maldisposto [verso Allah e la Sua Rivelazione].» <a class=f><sup>7</sup></a> «i blasfemi»: quelli cioè che avanzano a proposito di Allah (gloria a Lui l’Altissimo) e della Resurrezione personalissime e contraddittorie ipotesi (vedi vers. e la nota). <a class=f><sup>8</sup></a> Nell’abisso della loro ignoranza, della loro miscredenza, dimenticano la Verità <a class=f><sup>9</sup></a> II diritto dei bisognosi sui beni concessi da Allah ad altri uomini è il fondamento della Zakât, uno dei cinque pilastri dell’IsIàm (vedi Appendice 3). <a class=f><sup>10</sup></a> «ciò che vi è stato promesso»: nel bene e nel male (Tabarì XXVI, 206). <a class=f><sup>11</sup></a> … o Muhammad! <a class=f><sup>12</sup></a> Si tratta degli angeli che Allah (gloria a Lui l’Altissimo) inviò per annunciare ad Abramo che avrebbe avuto un figlio da Sara. <a class=f><sup>13</sup></a> Naturalmente il vitello era arrostito e preparato. Il Corano trascura i particolari inessenziali. <a class=f><sup>14</sup></a> II fatto che gli invitati, sazi della loro natura angelica, non toccassero cibo spaventò l’ignaro Abramo, che poteva interpretare il fatto come un segno di grande ostilità nei suoi confronti. <a class=f><sup>15</sup></a> «contrassegnate»: secondo la tradizione su ognuno di quei blocchi c’era scritto il nome della persona cui era destinato. <a class=f><sup>16</sup></a> «una casa di sottomessi»: la casa della famiglia di Lot, gente sottomessa ad Allah (muslim) ad eccezione della moglie di Lot, che trasgredì gli ordini dell’Altissimo e perì con gli altri peccatori. <a class=f><sup>17</sup></a> «mentre ancora guardavano»: mentre osservano ignari i segni del cataclisma che si stava preparando. <a class=f><sup>18</sup></a> «e quanto bene la distendemmo»: lett: «che Eccellente Distensore fummo». <a class=f><sup>19</sup></a> «quel che si sono tramandati»: anche il male e l’ignoranza vengono dunque tramandati; i miscredenti sembrano lasciare i loro comportamenti in eredità ad altri miscredenti. <a class=f><sup>20</sup></a> Lascia pure che percorrano fino in fondo la loro strada di perdizione. <a class=f><sup>21</sup></a> II Ricordo di Allah, l’attività che meravigliosamente realizza ed esalta l’esistenza del credente, quanto di più utile e produttivo in senso assoluto possa fare l’uomo nella sua vita. <a class=f><sup>22</sup></a> Ecco in estrema sintesi la risposta agli interrogativi esistenziali classici della filosofia. Siamo servi di Allah, il nostro fine è quello di adorarLo, veniamo da Lui che è il nostro Creatore, andiamo verso di Lui che è il nostro divenire.","<p>Le nuvole cariche di pioggia.</p> | <p>Le navi sulle onde del mare.</p> | <p>Gli angeli di Allah (gloria a Lui l’Altissimo).</p> | <p>Le orbite delle stelle.</p> | <p>II discorso è rivolto ai politeisti meccani in particolare (e a tutti i miscredenti in generale) i quali a proposito di Muhammad (pace e benedizioni su di lui) avevano opinioni divergenti: qualcuno lo trattava da poeta, altri da stregone, altri ancora dicevano che era posseduto dai dèmoni.</p> | <p>«è maldisposto [verso il Profeta] chi è maldisposto [verso Allah e la Sua Rivelazione].»</p> | <p>«i blasfemi»: quelli cioè che avanzano a proposito di Allah (gloria a Lui l’Altissimo) e della Resurrezione personalissime e contraddittorie ipotesi (vedi vers. <a href=""51:8"">8</a> e la nota).</p> | <p>Nell’abisso della loro ignoranza, della loro miscredenza, dimenticano la Verità</p> | <p>II diritto dei bisognosi sui beni concessi da Allah ad altri uomini è il fondamento</p> | <p>«ciò che vi è stato promesso»: nel bene e nel male (Tabarì XXVI, 206).</p> | <p>… o Muhammad!</p> | <p>Si tratta degli angeli che Allah (gloria a Lui l’Altissimo) inviò per annunciare ad Abramo che avrebbe avuto un figlio da Sara.</p> | <p>Naturalmente il vitello era arrostito e preparato. Il Corano trascura i particolari inessenziali.</p> | <p>II fatto che gli invitati, sazi della loro natura angelica, non toccassero cibo spaventò l’ignaro Abramo, che poteva interpretare il fatto come un segno di grande ostilità nei suoi confronti.</p> | <p>«contrassegnate»: secondo la tradizione su ognuno di quei blocchi c’era scritto il nome della persona cui era destinato.</p> | <p>«una casa di sottomessi»: la casa della famiglia di Lot, gente sottomessa ad Allah (muslim) ad eccezione della moglie di Lot, che trasgredì gli ordini dell’Altissimo e perì con gli altri peccatori.</p> | <p>«mentre ancora guardavano»: mentre osservano ignari i segni del cataclisma che si stava preparando.</p> | <p>«e quanto bene la distendemmo»: lett: «che Eccellente Distensore fummo».</p> | <p>«quel che si sono tramandati»: anche il male e l’ignoranza vengono dunque tramandati; i miscredenti sembrano lasciare i loro comportamenti in eredità ad altri miscredenti.</p> | <p>Lascia pure che percorrano fino in fondo la loro strada di perdizione.</p> | <p>II Ricordo di Allah, l’attività che meravigliosamente realizza ed esalta l’esistenza del credente, quanto di più utile e produttivo in senso assoluto possa fare l’uomo nella sua vita.</p> | <p>Ecco in estrema sintesi la risposta agli interrogativi esistenziali classici della filosofia. Siamo servi di Allah, il nostro fine è quello di adorarLo, veniamo da Lui che è il nostro Creatore, andiamo verso di Lui che è il nostro divenire.</p>"
4736,"Per il Monte <a class=f><sup>1</sup></a> ,","<p>Il Sinai, il monte per antonomasia, sul quale Mosè ricevette le Tavole della Legge.</p>"
4737,per un Libro scritto,
4738,"su pergamena distesa,",
4739,"per la Casa visitata <a class=f><sup>1</sup></a> ,",<p>La celeste dimora popolata dagli angeli simmetria celeste della Ka‘ba frequentata dai pellegrini ventiquattro ore su ventiquattro.</p>
4740,"per la volta elevata <a class=f><sup>1</sup></a> ,",<p>Il cielo.</p>
4741,per il mare ribollente.,
4742,"Il castigo del tuo Signore avverrà inevitabilmente,",
4743,nessuno potrà impedirlo.,
4744,Il Giorno in cui il cielo tremante tremerà <a class=f><sup>1</sup></a>,"<p>Tremante per il timor di Allah, tremerà nello sconvolgimento del Giorno del Giudizio.</p>"
4745,"e le montagne si metteranno in marcia,",
4746,"guai in quel Giorno, a coloro che tacciano di menzogna,",
4747,a coloro che si dilettano nella vanità!,
4748,"Il Giorno in cui saranno spinti brutalmente nel fuoco dell’Infer- no,",
4749,[sarà detto loro]: «Ecco il fuoco che tacciavate di menzogna!,
4750,E magia questa? O siete voi che non vedete?,
4751,"Entrateci! Che lo sopportiate oppure no, sarà per voi la stessa cosa. Sarete compensati solo di quello che avrete fatto».",
4752,"In verità i timorati saranno nei Giardini, nelle delizie,",
4753,a godersi quello che il loro Signore avrà dato loro. Il loro Signore li avrà preservati dal castigo della Fornace <a class=f><sup>1</sup></a> .,<p>«la Fornace»: uno dei nomi dell’Inferno.</p>
4754,"[Sarà detto loro]: «Mangiate e bevete in serenità, [ricompensa questa] per quel che avete fatto!».",
4755,[Staranno] appoggiati su divani disposti in ranghi e daremo loro in spose le fanciulle dai grandi occhi neri.,
4756,"Coloro che avranno creduto e che saranno stati seguiti nella fede dalla loro progenie, Noi li riuniremo ai loro figli. Non diminuiremo in nulla il merito delle loro azioni, poiché ognuno è pegno di quello che si sarà guadagnato.",
4757,Provvederemo loro i frutti e le carni che desidereranno.,
4758,Si scambieranno un calice immune da vanità o peccato.,
4759,E per servirli circoleranno tra loro giovanetti simili a perle nascoste.,
4760,"Si andranno vicendevolmente incontro, interpellandosi.",
