id,text,foot_notes
3670,"Cel ce voieşte puterea, la Allah este toată puterea!<sup>1</sup> La El se înalţă cuvântul cel bun şi El înalţă fapta cea bună,<sup>2</sup> iar aceia care uneltesc fapte rele, aceia vor avea parte de chin aspru, iar uneltirea acestora nu va izbuti.","Deci să o caute la Allah, urmând legea Lui şi ascultând de trimişii Lui. | Acceptă fapta cea bună, care trebuie să însoţească vorba bună."
3671,"Allah v‑a creat pe voi din ţărână, apoi dintr‑o picătură, apoi v‑a făcut pe voi perechi. Şi nici o femeie nu rămâne grea şi nici nu naşte decât cu ştirea Lui. Şi nici unuia din cei care au parte de viaţă lungă nu i se dă mai mult şi nu i se scade din viaţa lui, fără [ca aceasta să fie] într‑o carte<sup>1</sup>. Acest lucru este pentru Allah uşor.",În Tabla păstrată.
3672,"Cele două mări<sup>1</sup> nu sunt la fel; aceasta este bună, dulce, plăcută la băut, iar aceasta este sărată şi amară. Şi totuşi din fiecare [dintre cele două] mâncaţi carne proaspătă şi scoateţi podoabă pe care o purtaţi<sup>2</sup>. Şi tu vezi corăbiile despicând apa pentru ca voi să căutaţi îndurarea Sa. Poate că voi veţi fi mulţumitori!","Ape în general: mări, fluvii, lacuri etc. | Perle, mărgean, scoici etc."
3673,"El lasă ca noaptea să intre în zi şi lasă ca ziua să intre în noapte. El a supus Soarele şi Luna şi fiecare aleargă către un termen hotărât<sup>1</sup>. Acesta este Allah, Domnul vostru. A Lui este stăpânirea, iar aceia [idolii] pe care voi îi chemaţi în locul Lui nu stăpânesc nici cât pieliţa sâmburelui de curmală.<sup>2</sup>",Până la un termen când le este sortit să piară (Ziua Judecăţii de Apoi). | Metaforă pentru un lucru neînsemnat sau demn de dispreţ.
3674,"Dacă îi chemaţi, ei nu aud chemarea voastră<sup>1</sup> şi chiar dacă ar auzi‑o,<sup>2</sup> tot nu v‑ar răspunde vouă. Iar în Ziua Învierii, ei vor tăgădui că i‑aţi făcut asociaţi [lui Allah]. Şi nimeni nu te poate învăţa aşa cum o face un Bineştiutor [Khabir].",Pentru că sunt neînsufleţiţi. | Presupunând că ar auzi‑o.
3675,"O, oameni! Voi sunteţi săraci [şi aveţi nevoie] de Allah, iar Allah este Cel Deajuns pentru Sine [şi] Cel Vrednic de Laudă [Ghaniyy, Hamid].",
3676,"Dacă El ar voi, v‑ar face să pieriţi şi ar aduce o făptură nouă,",
3677,Căci acest [lucru] nu este greu pentru Allah.,
3678,"Şi nu va purta nici un suflet<sup>1</sup> povara altuia<sup>2</sup>. Iar dacă un suflet încărcat<sup>3</sup> va chema după ajutor, nimic din povara sa nu va fi purtat [de altcineva], nici dacă ar fi o rudă apropiată. Tu îi previi numai pe aceia care au frică de Domnul lor, atunci când ei nu sunt văzuţi [de alţi oameni], şi care împlinesc Rugăciunea [As‑Salat]. Iar acela care se curăţeşte<sup>4</sup> nu se curăţeşte decât pentru sine însuşi şi la Allah este întoarcerea.",Suflet păcătos. | Povara păcatelor unui alt suflet. | De povara păcatelor. | De murdăria necredinţei şi păcatelor.
3679,"Nu sunt deopotrivă cel orb cu cel care vede,<sup>1</sup>",Pildă pentru necredincios şi credincios.
3680,"Nici întunecimea cu lumina,<sup>1</sup>",Pildă pentru adevăr şi neadevăr.
3681,Nici umbra cu dogoarea.<sup>1</sup>,Pildă pentru răsplată şi pedeapsă.
3682,"Şi nu sunt deopotrivă cei vii cu cei morţi.<sup>1</sup> Allah face să audă pe cine voieşte El, pe când tu nu‑i poţi face să audă pe cei din morminte<sup>2</sup>.",Pildă pentru credincioşi şi necredincioşi. | Pe cei ignoranţi care sunt ca şi morţi.
3683,Tu nu eşti decât un prevenitor.,
3684,"Noi te‑am trimis cu Adevărul, ca binevestitor şi prevenitor, şi nu este comunitate care să nu fi avut un prevenitor.",
3685,"Şi dacă te socotesc pe tine mincinos, [să ştii că] şi cei de mai înaintea lor i‑au socotit mincinoşi [pe trimişii lor], în vreme ce trimişii lor le‑au adus semne limpezi<sup>1</sup>, cu scripturile şi cu Cartea cea luminoasă!",Minuni.
3686,"Apoi, Eu i‑am luat pe cei care nu au crezut şi cum a fost mustrarea Mea!",
3687,"Oare nu vezi că Allah a făcut să coboare din cer apă şi că Noi am făcut apoi să iasă la iveală roduri cu felurite culori şi că în munţi sunt dâre albe şi roşii, cu felurite culori, şi stânci foarte negre?!",
3688,"Tot astfel sunt şi printre oameni şi vieţuitoare<sup>1</sup> ş i v ite<sup>2</sup> cu felurite culori<sup>3</sup>. Singurii ce se tem de Allah sunt învăţaţii dintre robii Săi. Dar Allah este Puternic [şi] Iertător [‘Aziz, Ghafur].","Toate vieţuitoarele de pe pământ, în afară de om şi de vite. | Cămilele, bovinele, ovinele şi caprinele. | Diferite."
3689,"Aceia care recită Cartea lui Allah, împlinesc Rugăciunea [As‑Salat] şi fac milostenii din cele cu care i‑am înzestrat, într‑ascuns şi pe faţă, vor nădăjdui într‑un negoţ<sup>1</sup> care nu piere.",Metaforă pentru primirea răsplatei prin supunere.
3690,"Pentru că El [Allah] o să le dea lor răsplata lor întreagă şi o să mai şi sporească din mare mila Sa, căci El este Iertător [şi] Mulţumitor [Ghafur, Şakur].",
3691,"Şi ceea ce ţi‑am revelat noi din Carte<sup>1</sup> este Adevărul, întărind ceea ce a fost mai înainte de ea<sup>2</sup>. Allah este Bineştiutor [şi] Limpede Văzător [Khabir, Basir] al robilor Săi.",Coranul. | Scripturile anterioare.
3692,"Apoi, Noi am dat spre moştenire Cartea<sup>1</sup> acelora pe care i‑am ales dintre robii Noştri. Printre ei sunt unii nedrepţi cu ei înşişi<sup>2</sup>, printre ei sunt alţii care ţin măsura şi printre ei sunt alţii care îi întrec cu faptele lor bune [pe toţi ceilalţi], cu voia lui Allah. Aceasta este marea îndurare.",Coranul. | Ca urmare a nesupunerii şi săvârşirii de păcate.
3693,"Ei vor intra în grădinile Edenului şi vor fi împodobiţi în ele cu brăţări de aur şi mărgăritare, iar straiele lor vor fi din mătase, în ele.",
3694,"Ei vor zice: „Laudă lui Allah care a îndepărtat de la noi mâhnirea! Domnul nostru este Iertător [şi] Mulţumitor [Ghafur, Şakur].",
3695,"El este Cel care ne lasă pe noi să sălăşluim în casa statorniciei<sup>1</sup>, prin mare mila Lui, şi nu ne va ajunge în ea oboseala şi nici nu ne va ajunge în ea neputinţa”.",Paradisul.
3696,"Iar aceia care nu au crezut vor avea parte de focul Gheenei; nu vor fi ei osândiţi ca să moară, dar nici nu li se va uşura chinul lor. Astfel îl răsplătim Noi pe fiecare necredincios.",
3697,"Şi ei vor striga acolo: „Doamne, scoate‑ne pe noi, căci noi vom săvârşi fapte bune, nu aşa precum am făcut!” „Dar oare nu v‑am lăsat Noi să aveţi parte de viaţă lungă pentru ca cel care a vrut să chibzuiască să poată chibzui? Şi a venit la voi Prevenitorul<sup>1</sup>. Deci gustaţi [pedeapsa voastră]! Iar pentru cei nelegiuiţi nu este ajutor!”",Profetul Muhammed.
3698,Allah este Ştiutorul celor necunoscute din ceruri şi de pre pământ. El este Ştiutorul celor ascunse înlăuntrul piepturilor.,
3699,"Allah este Cel care v‑a făcut pe voi urmaşi pe pământ<sup>1</sup>. Acela care este necredincios, împotriva lui se va întoarce necredinţa sa. Iar necredinţa celor necredincioşi nu sporeşte decât mânia Domnului lor şi nu le sporeşte necredinţa celor necredincioşi decât numai pieirea.<sup>2</sup>",Urmaşi ai neamurilor de dinaintea voastră. | Pierderea a tot ceea ce este bun în această lume şi în Lumea de Apoi.
3700,Spune: „Îi vedeţi<sup>1</sup> pe asociaţii voştri pe care voi îi invocaţi afară de Allah? Arătaţi‑mi ce au creat ei pe pământ? Sau au ei vreo parte în crearea cerurilor?<sup>2</sup> Sau lor le‑am dat Noi vreo carte pe care ei să o cunoască bine?”<sup>3</sup> [Nicidecum!] Dar nu‑şi făgăduiesc cei nelegiuiţi unii altora decât numai înşelăciune.,"Spuneţi‑Mi despre asociaţii voştri. | Au ei vreo parte, alături de Allah, la creaţie? | Le‑am dat Noi vreo carte care să le permită să se socotească asociaţi ai lui Allah şi să le servească drept argument?"
3701,"Allah ţine cerurile şi pământul ca să nu se prăbuşească<sup>1</sup>. Iar dacă s‑ar prăbuşi, nimeni, după El, nu le‑ar mai putea ţine! El este Răbdător [şi] Iertător [Halim, Ghafur].",Ţine aştrii să nu se prăbuşească şi să nu dispară.
3702,"Ei au făcut [mai înainte] jurăminte sfinte, pe Allah, că de le va veni un prevenitor ei vor fi mai bine călăuziţi decât orice altă comunitate<sup>1</sup>. Dar când le‑a venit lor un prevenitor [Muhammed], venirea lui nu a făcut decât să le sporească nesuferirea şi mai mult,",Decât toate comunităţile trecute.
3703,Semeţindu‑se pe pământ şi prin viclenia celui şiret. Însă viclenia perfidă nu cuprinde decât neamul ei. Şi oare aşteaptă ei [altceva] decât rânduiala celor vechi?<sup>1</sup> Dar nu vei găsi nicicând înlocuire pentru rânduiala lui Allah şi nu vei găsi niciodată schimbare pentru rânduiala lui Allah!,"Referire la pedepsirea neamurilor vechi, care i‑au socotit pe trimişii lor mincinoşi."
3704,"Oare n‑au purces ei prin lume şi nu au văzut care a fost sfârşitul celor de dinaintea lor, deşi au fost mai puternici decât ei?! Şi nimic din ceruri şi de pre pământ nu poate să scape de pedeapsa lui Allah, căci El este Atoateştiutor [şi] Atotputernic [‘Alim, Qadir].",
3705,"Iar dacă Allah i‑ar pedepsi pe oameni pentru ceea ce au dobândit<sup>1</sup>, n‑ar mai lăsa pe faţa lui [a pământului] nici o vietate<sup>2</sup>. Însă El îi păsuieşte până la un termen hotărât<sup>3</sup> şi când va sosi termenul lor<sup>4</sup>, atunci Allah va fi cu robii Săi Binevăzător [Basir].",Pentru păcatele pe care le‑au săvârşit. | Nici un suflet. | Amână pedeapsa lor. | Termenul pedepsirii lor.
3706,Ya‑Sin.,
3707,"[Jur] pe Coranul plin de înţelepciune,",
3708,"Tu, [Muhammed], eşti [unul] dintre trimişii",
3709,Pe un drum drept!,
3710,"[Aceasta este] revelaţia Celui Atotputernic [şi] Îndurător [Al‑’Aziz, Ar‑Rahim],",
3711,"Pentru ca să previi un popor, ai cărui părinţi nu au fost preveniţi, iar ei sunt nebăgători de seamă.<sup>1</sup>","Acesta este neamul Qurayş, care nu a mai fost prevenit mai înainte de către un alt trimis sau cu vreo altă carte."
3712,S‑a adeverit Cuvântul<sup>1</sup> că cei mai mulţi dintre ei nu vor crede.,Sentinţa pronunţată de cartea eternă.
3713,"Noi am pus lanţuri pe gâturile lor şi ele sunt până la bărbii, iar capetele lor sunt înălţate.",
3714,Şi Noi am pus o stavilă dinaintea lor şi o stavilă în urma lor şi astfel le‑am acoperit lor ochii şi iată că ei nu mai văd.,
3715,"Şi le este totuna de‑i previi ori nu‑i previi, căci ei nu cred.",
3716,Tu îl previi numai pe cel care urmează Îndemnarea<sup>1</sup> şi se teme de Cel Milostiv [Ar‑Rahman] în taină<sup>2</sup>. Binevesteşte‑i lui iertare şi răsplată generoasă!,Coranul. | Fără să L vadă sau când se află singur.
3717,"Numai Noi îi înviem pe cei morţi şi scriem ceea ce au făcut ei mai înainte, ca şi urmele lor<sup>1</sup>, şi toate lucrurile le‑am numărat<sup>2</sup> într‑o carte limpede<sup>3</sup>.",Urmările faptelor lor. | Le am însemnat şi le am păstrat. | Tablele păstrate.
3718,"Şi dă‑le lor<sup>1</sup> drept pildă pe locuitorii cetăţii<sup>2</sup>, când au venit la ei trimişii.","Neamului din Mekka. | Mulţi comentatori clasici identifică această cetate cu oraşul Antiochia – unul din cele mai importante centre din nordul Siriei, în timpul primului secol al erei creştine (acum Antakia)"
3719,"Când am trimis la ei doi [trimişi], dar i‑au socotit pe ei mincinoşi. Atunci i‑am întărit şi cu un al treilea şi au zis ei: „Noi suntem trimişi la voi!”",
3720,"Dar ei le‑au răspuns: „Voi nu sunteţi decât nişte oameni ca şi noi. Cel Milostiv [Ar‑Rahman] nu a făcut să coboare nimic, iar voi nu faceţi decât să minţiţi!”",
3721,"Însă [trimişii le‑]au zis: „Domnul nostru ştie că noi suntem trimişi la voi,",
3722,Iar noi nu suntem datori decât cu transmiterea limpede [a mesajului nostru]”.,
3723,"Au zis ei: „Noi vedem un semn [prevestitor de] rău în voi. Dacă nu încetaţi<sup>1</sup>, noi vă vom ucide cu pietre şi vă va ajunge o osândă dureroasă de la noi!”",. Chemarea voastră la Allah cel Unic.
3724,"Le‑au răspuns: „Semnul prevestitor de rău este cu voi!<sup>1</sup> Când aţi fost îndemnaţi, [aţi prevestit răul]!... Însă voi sunteţi un neam care întrece măsura!…”",Este necredinţa voastră.
3725,"Şi de la capătul cetăţii a venit un bărbat, alergând, şi a zis: „O, neam al meu, urmaţi‑i pe trimişi!",
3726,Urmaţi‑i pe cei care nu cer răsplată şi care sunt pe drumul cel bun!,
3727,De ce să nu‑L ador eu pe Cel care m‑a creat pe mine? Şi la El veţi fi voi întorşi<sup>1</sup>!,După moarte.
3728,"Să iau eu alţi zei în locul Lui? Dacă Cel Milostiv [Ar‑Rahman] va voi să‑mi facă mie un rău, nu‑mi va fi de nici un folos mijlocirea lor şi ei nu mă vor putea mântui!",
3729,"Aşadar, eu aş fi într‑o rătăcire învederată!",
3730,"Eu cred în Domnul vostru, deci ascultaţi de mine!”",
3731,"Şi i se zice lui<sup>1</sup>: „Intră în Rai!”<sup>2</sup> Iar el răspunde: „O, de ar şti neamul meu",I‑au zis lui îngerii când a murit. | Ca răsplată pentru credinţa ta adevărată.
3732,Că Domnul meu m‑a iertat şi m‑a aşezat pe mine între cei cinstiţi!”,
3733,"Şi Noi nu am făcut să coboare asupra neamului său, în urma lui<sup>1</sup>, vreo oaste din cer<sup>2</sup>, căci nu am vrut să facem să coboare.",După moartea lui. | Pentru a‑i ucide.
3734,"Nu a fost decât un singur strigăt<sup>1</sup> şi iată‑i pe ei stinşi, fără viaţă.",Pedeapsa a fost un strigăt din cer care i‑a nimicit pe ei.
3735,"Vai, pentru robii [Mei]! Nu vine la ei nici un trimis fără ca ei să‑l batjocorească!",
3736,Nu au văzut<sup>1</sup> ei câte neamuri am nimicit Noi înaintea lor? [Şi nu au văzut ei că ele] nu se vor mai întoarce niciodată la ei?!,Nu ştiu ei?
3737,"Dar fiecare, toţi la un loc vor fi aduşi [înaintea] Noastră<sup>1</sup>!",Pentru a li se cere socoteală şi a fi răsplătiţi.
3738,"Şi un semn pentru ei<sup>1</sup> este pământul cel mort, pe care Noi îl aducem la viaţă şi scoatem din el grâne, din care ei mănâncă.",Pentru neamul din Mekka şi pentru toţi oamenii care tăgăduiesc învierea în Ziua Judecăţii de Apoi.
3739,Şi Noi facem pe el grădini de palmieri şi vii şi facem să ţâşnească din el izvoare.,
3740,Pentru ca ei să mănânce din roadele Sale şi din ceea ce au făcut mâinile lor.<sup>1</sup> Oare ei nu vor fi mulţumitori?,"Produsele rezultate din prelucrarea acestor roade sau după o altă interpretare: din ceea ce nu au lucrat mâinile lor, ci a fost creat de Allah."
3741,"Mărire Celui care le‑a creat pe toate perechi,<sup>1</sup> din ceea ce face pământul să crească şi din ei înşişi şi din cele pe care ei nu le cunosc!",După o altă interpretare: a creat toate soiurile.
3742,"Şi un semn pentru ei este şi noaptea! Noi tragem din ea ziua şi iată‑i pe ei în întuneric,",
3743,"Iar Soarele aleargă către un sălaş al lui. Aceasta este rânduiala Celui Atotputernic [şi] Atoateştiutor [Al‑’Aziz, Al‑’Alim]!",
3744,"Iar pentru Lună am orânduit Noi faze, până ce ea devine ca un ciorchine bătrân de palmier.<sup>1</sup>","Cornul lunii este comparat cu un ciorchine galben şi îmbătrânit, care se arcuieşte."
3745,"Nici Soarele nu se cuvine să ajungă Luna, nici noaptea nu poate să o ia înaintea zilei<sup>1</sup> şi toate plutesc pe orbite [proprii].",Să vină înainte de timpul care i‑a fost hotărât.
3746,Şi un [alt] semn pentru ei este acela că Noi i‑am purtat pe scoborâtorii lor<sup>1</sup> într‑o corabie încărcată,Scoborâtorii lui Noe.
3747,"Şi le‑am făcut lor altele asemenea ei<sup>1</sup>, pe care ei se suie<sup>2</sup>","Asemenea corăbiei. | Referire la cămile, socotite „corăbii ale uscatului”."
3748,"Şi de am voi Noi, i‑am îneca pe ei şi ei nu ar avea nici un ajutor [ca să audă ţipetele lor]<sup>1</sup> şi nici n‑ar fi ei mântuiţi,",Căci vor muri înecaţi numaidecât.
3749,Decât prin îndurarea Noastră [îi lăsăm să mai trăiască] şi să se bucure pentru un timp<sup>1</sup>.,"Până ce vor muri, după ce i‑am salvat de la înec."
3750,"Şi dacă li se zice lor: „Fiţi cu frică de ceea ce a fost înaintea voastră<sup>1</sup> şi de ceea ce este în urma voastră<sup>2</sup>, poate că [astfel] vi se va arăta vouă îndurare<sup>3</sup>!” [ei se semeţesc].","De soarta neamurilor trecute, care i au socotit pe trimişii lor mincinoşi. | Pedeapsa care vă aşteaptă în Lumea de Apoi. | Pentru teama voastră şi pentru mulţumirea voastră."
3751,Şi nu le vine lor nici un semn dintre semnele Domnului lor<sup>1</sup> fără ca ei să nu se îndepărteze de el<sup>2</sup>.,Care dovedesc adevărul celor propovăduite de trimişi. | Socotindu‑l mincinos.
3752,"Şi dacă li se zice lor: „Dăruiţi din cele cu care Allah v‑a înzestrat pe voi!”, aceia care nu cred grăiesc către aceia care cred: „Să‑l hrănim noi pe acela pe care l‑ar hrăni Allah, dacă ar voi? Voi nu sunteţi decât într‑o rătăcire vădită!”",
3753,"Şi ei zic: „Şi când se va împlini această ameninţare<sup>1</sup>, dacă voi spuneţi adevărul?”",Cu Ziua Învierii?
3754,"Ei nu au a aştepta decât un singur strigăt<sup>1</sup>, care‑i va apuca pe ei, în vreme ce ei se vor certa<sup>2</sup>.",Prima suflare a lui Israfil în trâmbiţă pentru a veni la Judecata de Apoi. | În timpul tocmelilor şi tranzacţiilor lor comerciale.
3755,"Şi ei nu vor putea nici să facă vreo îndemnare, nici să se întoarcă la familiile lor<sup>1</sup>.","Pentru a vedea care este starea lor, fiindcă vor muri când strigătul îi va lovi pe neaşteptate."
3756,Şi se va sulfa în trâmbiţă<sup>1</sup> şi iată‑i pe ei grăbindu‑se din gropi către Domnul lor,Pentru Înviere (a doua suflare în trâmbiţă a lui Israfil).
3757,"Şi zicând: „Vai nouă! Cine ne‑a sculat pe noi din culcuşul nostru?” Aceasta este ceea ce a făgăduit Cel Milostiv [Ar‑Rahman], iar trimişii au spus adevărul<sup>1</sup>.",În privinţa Judecăţii şi răsplăţii.
3758,Nu va fi decât un singur strigăt şi iată că ei toţi vor fi aduşi la Noi.,
3759,Şi în Ziua aceea nu va fi nici un suflet nedreptăţit întru nimic şi nu veţi fi răsplătiţi decât pentru ceea ce aţi făcut.,
3760,"Locuitorii Raiului vor fi în Ziua aceea ocupaţi, bucurându‑se fericiţi,",
3761,"Ei împreună cu soaţele lor, la umbră<sup>1</sup>, vor fi rezemaţi pe divanuri<sup>2</sup>,",La umbra pomilor sau la adăpost de arşiţă. | Paturi împodobite.
3762,Acolo vor avea ei roduri şi [tot] ceea ce vor cere.,
3763,„Pace!” Un cuvânt de la un Stăpân Îndurător,
3764,"Iar voi, nelegiuiţilor, să staţi despărţiţi în Ziua aceea!",
3765,"„Oare nu am făcut Eu legământ cu voi, o, fii ai lui Adam, să nu‑l adoraţi pe Şeitan, căci el vă este vouă duşman învederat,",
3766,Şi să Mă adoraţi pe Mine<sup>1</sup> [pentru că] acesta este drumul drept?!,Numai pe Mine.
3767,El<sup>1</sup> a dus în rătăcire o mare parte dintre voi<sup>2</sup>. Oare voi nu pricepeţi?,Şeitan. | Înainte de voi.
3768,Acesta este Iadul care vi s‑a promis.,
3769,"Să ardeţi astăzi în el,<sup>1</sup> pentru că voi nu aţi crezut!”","Gustaţi văpaia lui astăzi, pentru necredinţa voastră din viaţa lumească."
3770,"În această Zi vom pecetlui gurile lor<sup>1</sup> şi ne vor grăi nouă mâinile lor, iar picioarele lor vor face mărturie pentru ceea ce ei au dobândit.",Nu le vom mai îngădui să vorbească.
3771,"Şi de am fi voit, am fi stins Noi ochii lor şi s‑ar fi întrecut ei către drum, dar cum ar mai fi putut ei să vadă?",
3772,"Şi de am fi voit, i‑am fi prefăcut Noi în locurile lor<sup>1</sup> şi n‑ar mai fi putut ei nici să meargă înainte, nici să se întoarcă<sup>2</sup>.",Schimbând înfăţişarea lor şi zădărnicind puterile lor. | N‑ar mai fi putut să părăsească locurile lor.
3773,"Şi aceluia căruia îi dăruim Noi viaţă lungă, aceluia îi slăbim Noi înfăţişarea.<sup>1</sup> Oare ei nu pricep?","Slăbindu‑i puterile şi înfăţişarea încât ajunge neputincios ca un copil, atât la trup cât şi la minte."
3774,"Şi Noi nu l‑am învăţat pe el poezia,<sup>1</sup> căci aceasta nu s‑ar fi cuvenit pentru el. Aceasta nu este decât îndemnare şi un Coran limpede,",Răspuns la afirmaţia că Profetul Muhammed ar fi fost poet şi ceea ce a spus el ar fi fost poezie.
3775,Pentru a‑l preveni pe cel care este viu<sup>1</sup> ş i p entru a s e î mplini C uvântul<sup>2</sup> împotriva necredincioşilor.,"Înţelept, în stare să tragă învăţăminte din întâmplările trecute, căci cei care nu le dau atenţie sunt ca şi morţi. | Ameninţarea cu pedeapsa."
3776,"Oare ei nu văd că Noi le‑am făcut lor, printre cele pe care le‑au creat mâinile Noastre, vite<sup>1</sup>, cărora ei le sunt stăpâni?","Cămile, bovine, ovine şi caprine."
3777,"Şi le‑am făcut supuse lor şi unele dintre ele le servesc pentru călărie, iar de la altele mănâncă<sup>1</sup>",Carnea lor.
3778,Şi au de la ele [şi alte] foloase<sup>1</sup> şi băuturi<sup>2</sup>. Oare ei nu vor aduce mulţumire?,"Cum sunt pieile, lâna şi părul. | Laptele lor."
3779,"Şi ei au luat în locul lui Allah alţi zei, în nădejdea că ei vor fi ajutaţi.",
3780,"Dar nu le vor putea fi de nici un ajutor, aşa cum sunt ei [pentru idoli ca] o oaste pregătită<sup>1</sup>.",Adusă şi pregătită pentru a‑i sluji şi a‑i apăra pe idoli.
3781,"Şi să nu te mâhnească vorbele lor! Noi ştim atât ceea ce ei ţin ascuns, cât şi ceea ce ei mărturisesc pe faţă.",
3782,Oare nu vede omul că Noi l‑am creat pe el dintr‑o picătură? Şi iată că el Ne este Nouă un duşman învederat<sup>1</sup>!,Pentru a contesta Învierea.
3783,"El ne dă Nouă o pildă,<sup>1</sup> uitând de crearea sa<sup>2</sup> şi zice: „Cine le mai dă viaţă oaselor după ce ele sunt putrezite?”","S‑a relatat că Ubayy ben Khalaf, unul dintre conducătorii necredincioşilor din neamul Qurayş, a venit cu un os învechit la Profet – Allah să‑l binecuvânteze şi să‑l miluiască! – şi l‑a sfărâmat cu mâna, apoi a zis: „Ai pretenţia, Muhammed, că Allah le va reda acestora viaţă după ce s‑au descompus?” Iar Profetul – Allah să‑l binecuvânteze şi să‑l miluiască! – i‑a răspuns: „Da, le va reda viaţă, iar apoi te va învia pe tine şi te va duce în Iad”. Şi Allah Preaînaltul a revelat acest verset. | Crearea sa de către Noi."
3784,"Spune: „Le va da lor viaţă Acela care le‑a creat pe ele prima oară, căci El este bine ştiutor al întregii firi!",
3785,Acela care a făcut pentru voi din pomul verde foc şi iată că voi de la el aprindeţi!”<sup>1</sup>,Referire la producerea focului prin frecarea a două bucăţi de lemn până la aprindere.
3786,"Oare Acela care a creat cerurile şi pământul<sup>1</sup> nu are putinţa să creeze asemenea lor<sup>2</sup>? Ba da!<sup>3</sup> Şi El este Creatorul Atoateştiutor [Al‑Khallaq, Al‑’Alim]!","Care sunt atât de mari. | Oameni mici şi slabi, asemenea vouă, după ce v‑a creat prima oară? | El are această putere!"
3787,"Şi dacă voieşte El un lucru, porunca Lui este numai să zică „Fii” şi el este.",
3788,Laudă Celui în mâna căruia se află stăpânirea tuturor lucrurilor! Şi la El veţi fi aduşi înapoi<sup>1</sup>!,"După moarte, pentru a vă răsplăti după faptele voastre."
3789,Pe cei ce se înşiră în rânduri<sup>1</sup>,Adică „jur pe îngeri”.
3790,Şi pe cei care opresc cu îndârjire,
3791,Şi pe cei care recită Îndemnarea<sup>1</sup>:,Coranul.
3792,"„Domnul vostru este unul singur,",
3793,Stăpânul cerurilor şi al pământului şi al celor dintre ele şi Stăpânul răsăriturilor”<sup>1</sup>,Soarele răsare din locuri diferite de la o perioadă la alta.
3794,Noi am împodobit cerul cel mai apropiat cu podoaba stelelor,
3795,Care apără împotriva oricărui şeitan răzvrătit<sup>1</sup>.,Care nu mai ascultă de poruncile lui Allah.
3796,"Ei nu vor putea să tragă cu urechea la căpeteniile preaînalte<sup>1</sup> şi vor fi loviţi din toate părţile<sup>2</sup>,","Ale îngerilor. | Din toate părţile cerului, dacă vor încerca să se suie la el."
3797,"Pentru a fi alungaţi. Şi ei vor avea parte de chin veşnic,",
3798,"Afară de acela care prinde din zbor<sup>1</sup> şi care este urmărit de o stea căzătoare, lucitoare.<sup>2</sup>",Vreun cuvânt. | De parcă ar străpunge văzduhul cu lumina lor arzătoare. Aceasta îl urmăreşte pe Şeitan pentru a‑l arde.
3799,Întreabă‑i pe ei<sup>1</sup> dacă sunt ei mai anevoie de creat decât aceia pe care Noi i‑am creat! Noi i‑am făcut [pe oameni] dintr‑un lut lipicios.,Pe idolatrii din Mekka.
3800,"Dar tu te miri<sup>1</sup>, iar ei îşi bat joc<sup>2</sup>.",De tăgăduirea de către ei a Învierii. | De faptul că tu te miri.
3801,"Iar când li se pomeneşte [Coranul], ei nu iau aminte<sup>1</sup>,",Ei nu se tem şi nu învaţă din aceasta.
3802,"Iar dacă văd un semn, ei caută numaidecât să‑şi bată joc [de el],",
3803,Zicând:”Aceasta nu este decât vrăjitorie învederată!,
3804,"Oare când vom muri şi vom fi noi ţărână şi oseminte, vom mai putea noi să fim înviaţi?",
3805,Şi la fel şi primii noştri strămoşi?”,
3806,"Spune: „Da, şi veţi fi voi umiliţi apoi!”",
3807,"Va fi numai un singur strigăt<sup>1</sup> şi iată‑i pe ei cum privesc,",Cea de a doua suflare a lui Israfil în trâmbiţă pentru Înviere.
3808,Zicând: „Vai nouă! Aceasta este Ziua Judecăţii!”,
3809,"[Şi o voce va zice]: „Aceasta este Ziua Judecăţii de Apoi, pe care voi aţi tăgăduit‑o!”",
3810,"„Adunaţi‑i pe aceia care au fost nedrepţi<sup>1</sup> şi pe semenii lor<sup>2</sup>, împreună cu aceia pe care i‑au adorat<sup>3</sup>","Faţă de ei înşişi, datorită necredinţei şi păcatelor săvârşite. | Întru rău. | Idolii lor."
3811,În locul lui Allah şi duceţi‑i pe ei pe drumul Iadului!,
3812,"Şi opriţi‑i pe ei, pentru că ei trebuie să fie întrebaţi!",
3813,De ce nu vă ajutaţi voi unii altora?”,
3814,Dar în Ziua aceea vor fi ei supuşi<sup>1</sup>,Se vor lăsa conduşi şi vor fi smeriţi.
3815,Şi se vor întoarce unul către celălalt şi se vor întreba;,
3816,Vor zice: „Voi aţi venit la noi cu dreapta!<sup>1</sup>”,Încercând să ne abateţi în numele religiei şi adevărului.
3817,"Dar ei le vor răspunde: „Ba voi nu aţi fost credincioşi,",
3818,"Iar noi nu am avut nici o putere asupra voastră, căci aţi fost un neam de nelegiuiţi.",
3819,Deci s‑a împlinit Cuvântul Domnului nostru împotriva noastră şi [acum] noi gustăm [pedeapsa]!<sup>1</sup>,Ameninţarea lui Allah că vom gusta pedeapsa.
3820,"Şi v‑am dus pe voi în rătăcire, căci şi noi înşine am fost rătăciţi!”",
3821,Şi în Ziua aceea vor fi ei<sup>1</sup> împreună la pedeapsă.,"Necredincioşii, atât conducătorii lor cât şi supuşii acestora."
3822,Astfel facem Noi cu nelegiuiţii<sup>1</sup>!,Cu idolatrii şi păcătoşii.
